f56_https_resources,f57_http_resources,f58_external_domains_count,f59_relative_urls,f60_inline_scripts,f61_external_scripts,f62_password_inputs,f63_hidden_inputs,f64_forms_count,f65_iframe_count,f66_images_count,f67_links_count,f68_redirect_meta,f69_language_mismatch,f70_h1_count,f71_h2_count,f72_js_cookies_set,f73_js_cookies_read,f74_total_cookies,f75_input_fields_total,f76_input_fields_without_labels,f77_input_fields_suspicious_names,f78_favicon_mismatch,f79_logo_count,f80_has_ssl_seal,f81_has_copyright,f82_data_uri_count,f83_javascript_uri_count,f84_urgent_words_count,f85_form_action_external,f86_password_related_words,f87_security_related_words,f88_dom_depth,f89_dom_nodes,f90_dom_leaf_ratio,f91_external_css,f92_inline_styles,f93_style_tags,f94_inline_events,f95_obfuscated_events,f96_internal_resources,f97_external_resources,f98_external_resource_ratio,is_phishing
0,0,1,0,2,2,1,5,1,0,0,4,0,0,1,0,0,0,0,7,5,2,0,0,0,1,0,0,1,0,13,0,11,60,0.25,1,4,2,0,0,4,0,0.0,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0,0,0,0,0,0,0,0.0,True
0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,40,0.575,2,1,0,2,0,8,0,0.0,True
8,0,2,0,1,4,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,0.5217391304347826,1,0,0,0,0,0,8,1.0,True
7,0,1,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,0.4883720930232558,1,0,0,0,0,0,7,1.0,True
0,0,0,0,1,0,0,0,1,5,3,3,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,0,3,0,29,13,16,238,0.3487394957983193,0,15,11,5,0,5,0,0.0,True
0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0.6296296296296297,1,0,0,0,0,13,0,0.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0.05,0,0,1,0,0,0,0,0.0,True
1,0,2,1,0,4,0,0,0,0,22,2,0,0,1,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,10,302,0.1357615894039735,1,11,0,0,0,27,1,0.03571428571428571,True
2,0,4,0,7,16,0,0,0,0,7,41,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3,16,244,0.19262295081967212,3,3,1,1,0,24,2,0.07692307692307693,True
4,0,17,66,31,10,0,0,0,0,58,146,0,1,0,8,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,12,683,0.2108345534407028,3,13,12,3,0,67,4,0.056338028169014086,True
0,0,0,0,2,3,0,2,1,0,1,4,0,0,2,0,0,0,0,5,4,1,0,0,0,0,1,0,0,0,8,0,13,130,0.3153846153846154,0,7,12,12,0,5,0,0.0,True
0,0,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,28,0.21428571428571427,0,1,2,0,0,3,0,0.0,True
2,0,2,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,37,0.7837837837837838,1,0,0,0,0,11,2,0.15384615384615385,True
0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,23,0,3,17,0.47058823529411764,2,0,2,0,0,4,0,0.0,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
14,0,4,0,8,8,0,0,0,0,0,2,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,6,10,443,0.18058690744920994,3,9,2,0,0,0,14,1.0,True
2,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,118,0.6440677966101694,3,4,0,0,0,12,2,0.14285714285714285,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
0,0,14,1,0,2,0,0,0,0,9,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,81,0.24691358024691357,2,20,0,0,0,14,0,0.0,True
7,0,8,1,1,1,0,0,0,0,21,17,0,0,1,3,0,0,0,5,5,0,0,10,0,1,0,0,0,0,0,0,9,196,0.336734693877551,5,5,0,0,0,26,7,0.21212121212121213,True
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0.9423076923076923,2,0,1,0,0,92,0,0.0,True
43,0,4,0,5,7,0,0,0,0,12,20,0,0,0,10,0,0,0,0,0,0,0,3,0,1,0,0,81,0,2,82,19,300,0.15333333333333332,10,24,6,0,0,0,43,1.0,True
3,0,3,0,10,15,0,12,4,0,11,89,0,0,3,7,0,0,0,20,20,0,0,3,1,1,0,2,0,1,0,0,20,455,0.15604395604395604,3,57,0,8,0,26,3,0.10344827586206896,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
3,0,3,0,9,20,0,12,4,0,22,111,0,0,1,0,0,0,0,20,20,0,0,3,1,0,0,2,0,1,0,0,15,531,0.1807909604519774,3,5,18,5,0,42,3,0.06666666666666667,True
0,0,0,0,11,12,0,0,1,0,37,127,0,0,1,0,0,0,0,2,2,0,0,2,0,0,0,8,0,0,0,1,15,651,0.18740399385560677,4,16,1,11,0,53,0,0.0,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
3,0,3,0,9,16,0,12,4,0,7,115,0,0,3,9,0,0,0,20,20,0,0,3,1,1,0,8,0,1,0,0,15,443,0.15575620767494355,4,20,0,14,0,24,3,0.1111111111111111,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
3,0,3,0,5,15,0,12,5,0,11,117,0,1,1,0,0,0,0,22,22,0,0,5,1,1,0,0,0,1,0,0,13,429,0.15151515151515152,7,9,0,2,0,31,3,0.08823529411764706,True
3,0,3,0,5,20,0,12,8,0,26,122,0,0,1,0,0,0,0,19,19,0,0,4,1,1,0,0,0,1,0,0,15,533,0.18386491557223264,4,16,0,1,0,47,3,0.06,True
2,0,2,0,6,1,0,0,0,0,1,7,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,6,41,0.3170731707317073,0,0,4,1,0,0,2,1.0,True
59,1,18,3,8,13,0,10,2,0,19,171,0,0,1,2,0,0,0,18,13,2,0,1,1,0,0,0,0,1,0,7,17,692,0.20953757225433525,14,11,9,0,0,3,60,0.9523809523809523,True
5,0,12,0,0,1,1,1,1,0,20,72,0,0,1,3,0,0,0,4,4,2,0,1,0,0,0,0,1,0,1,1,13,233,0.24892703862660945,3,0,0,0,0,22,5,0.18518518518518517,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,104,0.6442307692307693,1,3,0,0,0,7,1,0.125,True
2,0,25,0,10,1,4,1,7,2,16,160,0,0,7,4,0,0,0,27,26,8,0,0,0,1,2,0,1,0,136,42,27,924,0.19696969696969696,1,15,36,0,0,18,2,0.1,True
1,0,2,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,35,0.4857142857142857,3,5,0,0,0,7,1,0.125,True
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,104,0.6442307692307693,1,3,0,0,0,7,1,0.125,True
2,0,2,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,38,0.7631578947368421,1,0,0,0,0,11,2,0.15384615384615385,True
1,0,1,0,1,1,1,5,1,0,1,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,1,0,0,0,5,0,10,47,0.40425531914893614,0,2,2,0,0,1,1,0.5,True
1,0,1,0,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,2,0,10,37,0.3783783783783784,3,2,0,0,0,9,1,0.1,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
4,0,17,66,31,10,0,0,0,0,58,146,0,1,0,8,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,12,683,0.2108345534407028,3,13,12,3,0,67,4,0.056338028169014086,True
6,0,4,0,2,6,4,0,6,0,2,9,0,0,0,0,0,0,0,14,14,5,0,0,0,1,0,0,131,0,149,154,13,780,0.2205128205128205,1,21,4,0,0,1,6,0.8571428571428571,True
7,0,7,0,5,7,1,6,1,1,1,2,0,0,0,1,0,0,0,9,9,2,0,0,1,1,0,0,1,0,13,2,10,72,0.4722222222222222,2,5,3,0,0,3,7,0.7,True
0,0,27,1,2,4,0,0,0,0,109,87,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,373,0.3378016085790885,2,0,1,0,0,116,0,0.0,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,0.94,2,0,1,0,0,88,0,0.0,True
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,10,0.6,0,2,0,0,0,2,1,0.3333333333333333,True
1,0,5,0,3,2,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,55,0.2909090909090909,2,1,0,4,0,4,1,0.2,True
149,0,12,0,35,109,0,0,1,1,9,35,0,0,2,5,0,0,0,3,3,0,0,0,0,0,0,3,4,0,3,9,19,583,0.47684391080617494,35,14,0,142,0,9,149,0.9430379746835443,True
3,0,3,0,7,21,0,12,3,0,30,103,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,2,0,1,0,0,20,473,0.2029598308668076,3,8,0,6,0,51,3,0.05555555555555555,True
0,0,3,0,0,16,0,0,2,0,40,43,0,0,0,13,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,1,13,1844,0.797180043383948,12,0,41,0,0,68,0,0.0,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
2,0,2,0,6,1,0,0,0,0,1,7,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,7,43,0.3023255813953488,0,0,4,1,0,0,2,1.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,2,0,0,6,0,0,0,0,2,27,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,11,0,0,0,0,14,446,0.6659192825112108,6,0,9,0,0,15,0,0.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
24,0,2,0,33,19,1,7,1,0,24,228,0,1,0,1,5,0,5,11,11,3,0,0,0,1,0,175,22,0,17,23,13,1119,0.3190348525469169,6,277,5,13,0,2,24,0.9230769230769231,True
24,0,2,0,33,19,1,7,1,0,24,228,0,1,0,1,5,0,5,11,11,3,0,0,0,1,0,175,22,0,17,23,13,1119,0.3190348525469169,6,277,5,13,0,2,24,0.9230769230769231,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,20,0.4,0,5,1,1,0,1,0,0.0,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
24,0,2,0,33,19,1,7,1,0,24,228,0,1,0,1,5,0,5,11,11,3,0,0,0,1,0,175,22,0,17,23,13,1119,0.3190348525469169,6,277,5,13,0,2,24,0.9230769230769231,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0.125,0,3,0,0,0,0,2,1.0,True
2,0,2,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,13,1,12,51,0.3137254901960784,0,2,8,1,0,4,2,0.3333333333333333,True
2,0,2,0,4,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,0.1935483870967742,2,0,0,0,0,0,2,1.0,True
2,0,18,0,3,15,1,5,9,1,18,179,0,0,1,2,0,0,0,22,16,6,0,4,0,1,0,0,0,1,18,7,15,618,0.1407766990291262,3,17,1,11,0,37,2,0.05128205128205128,True
2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5,32,0.625,1,0,0,0,0,1,2,0.6666666666666666,True
3,0,4,0,3,5,0,2,0,0,2,3,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,3,8,42,0.38095238095238093,3,3,2,2,0,7,3,0.3,True
18,0,11,2,4,4,0,0,1,0,2,47,0,0,1,4,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,12,256,0.328125,5,8,6,0,0,11,18,0.6206896551724138,True
2,0,8,0,13,0,0,3,1,0,3,20,0,0,1,0,0,0,0,3,3,0,0,2,0,1,0,0,0,0,1,1,20,487,0.22176591375770022,1,38,45,0,0,6,2,0.25,True
0,0,5,0,1,9,2,5,2,5,6,19,0,0,0,1,0,0,0,117,109,6,0,1,0,1,0,0,0,0,10,0,12,271,0.5424354243542435,4,25,0,11,0,24,0,0.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
1,0,2,0,0,0,1,0,1,3,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,4,1,19,95,0.21052631578947367,1,7,16,0,0,5,1,0.16666666666666666,True
54,0,1,0,28,10,2,2,2,0,16,64,0,1,0,0,0,0,0,6,6,2,0,1,0,1,0,28,0,0,22,2,17,522,0.17624521072796934,27,73,2,7,0,0,54,1.0,True
34,0,1,0,90,17,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,165,0,205,164,12,274,0.3029197080291971,14,0,2,0,0,0,34,1.0,True
3,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0.3103448275862069,4,11,1,1,0,3,3,0.5,True
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0.25,0,1,0,1,0,0,0,0.0,True
2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,13,78,0.3076923076923077,3,8,0,0,0,8,2,0.2,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,80,0.925,2,0,0,0,0,69,1,0.014285714285714285,True
1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,80,0.925,2,0,0,0,0,69,1,0.014285714285714285,True
8,0,6,2,4,0,1,30,2,1,4,5,0,0,0,0,0,0,0,33,33,6,0,1,0,0,0,0,1,0,63,2,18,113,0.5221238938053098,1,4,0,2,0,2,8,0.8,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
0,0,3,0,0,7,0,0,0,0,2,22,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,691,0.7858176555716353,7,0,22,0,0,16,0,0.0,True
1,0,3,1,5,5,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,77,0.37662337662337664,1,1,1,6,0,8,1,0.1111111111111111,True
0,0,7,0,0,0,0,0,2,1,3,29,0,0,0,4,0,0,0,8,8,1,0,2,0,0,0,0,4,0,7,2,26,1009,0.34291377601585726,1,91,106,2,0,6,0,0.0,True
6,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0.6521739130434783,1,0,1,0,0,3,6,0.6666666666666666,True
0,0,0,0,5,7,0,0,0,0,14,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,14,188,0.2553191489361702,1,24,0,0,0,23,0,0.0,True
2,0,1,0,0,3,0,0,1,0,9,9,0,0,1,4,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,6,11,137,0.30656934306569344,2,0,0,0,0,13,2,0.13333333333333333,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
23,0,2,0,8,10,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,14,134,0.47761194029850745,4,13,1,1,0,13,23,0.6388888888888888,True
4,0,19,0,0,9,0,0,0,0,21,39,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,11,178,0.3202247191011236,5,3,2,7,0,32,4,0.1111111111111111,True
19,0,1,0,76,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,10,4,104,0.22115384615384615,0,0,0,0,0,0,19,1.0,True
14,0,2,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,165,0.9575757575757575,6,0,1,0,0,135,14,0.09395973154362416,True
0,0,0,0,8,16,0,0,0,0,9,80,0,0,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,19,435,0.13333333333333333,17,18,0,5,0,43,0,0.0,True
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,0.3125,2,9,0,0,0,6,0,0.0,True
1,0,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,41,0.0975609756097561,1,8,0,0,0,0,1,1.0,True
50,0,2,0,4,12,0,0,0,0,50,106,0,0,2,4,0,0,0,2,2,0,0,0,0,0,0,1,5,0,0,0,10,531,0.22598870056497175,5,41,0,1,0,13,50,0.7936507936507936,True
1,4,9,0,1,0,1,7,1,0,0,15,0,0,0,0,0,0,0,12,12,3,0,0,0,1,0,10,14,0,13,14,13,104,0.33653846153846156,0,8,1,9,0,0,5,1.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
13,0,35,1,33,18,0,9,9,0,29,579,0,0,1,3,5,0,5,19,19,5,0,2,0,1,0,0,2,1,0,10,16,2231,0.12460779919318692,1,24,6,0,0,43,13,0.23214285714285715,True
0,0,5,0,2,4,0,0,0,0,11,18,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,130,0.2846153846153846,4,2,0,1,0,20,0,0.0,True
24,0,2,0,33,19,1,7,1,0,24,228,0,1,0,1,5,0,5,11,11,3,0,0,0,1,0,175,22,0,17,23,13,1119,0.3190348525469169,6,277,5,13,0,2,24,0.9230769230769231,True
0,0,3,0,0,16,0,0,2,0,40,43,0,0,0,13,0,0,0,2,2,0,0,2,0,1,0,0,0,0,1,1,13,1782,0.7929292929292929,12,0,40,0,0,68,0,0.0,True
8,1,9,1,21,65,0,0,0,2,44,47,0,0,5,33,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,10,43,1963,0.1543555781966378,41,60,9,1,0,154,9,0.05521472392638037,True
1,0,1,0,2,3,1,5,1,0,3,2,0,0,0,0,0,0,0,7,5,3,0,1,0,0,0,0,0,0,5,0,8,104,0.16346153846153846,1,62,0,1,0,6,1,0.14285714285714285,True
1,0,1,0,1,1,0,0,1,0,0,3,0,0,1,3,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,9,71,0.43661971830985913,1,4,2,1,0,1,1,0.5,True
1,0,1,0,0,0,2,3,1,0,1,2,0,0,1,1,0,0,0,6,6,2,0,1,0,0,0,0,0,0,5,0,12,42,0.2619047619047619,0,4,1,0,0,0,1,1.0,True
45,0,11,0,43,12,0,0,0,0,35,25,0,1,0,9,0,0,0,0,0,0,0,5,0,1,0,0,45,0,8,21,40,1145,0.3956331877729258,0,242,24,3,0,0,45,1.0,True
3,0,3,0,2,2,0,12,3,0,3,3,0,0,1,0,0,0,0,18,18,0,0,2,1,0,0,0,0,1,0,0,6,45,0.5777777777777777,0,2,0,0,0,2,3,0.6,True
15,0,26,0,4,10,2,8,3,0,2,68,0,0,0,0,0,0,0,12,10,1,0,0,0,1,0,4,0,0,13,2,12,203,0.1625615763546798,3,0,1,0,0,0,15,1.0,True
8,0,4,10,3,7,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,186,0.25806451612903225,4,30,11,0,0,10,8,0.4444444444444444,True
8,0,4,10,4,7,0,0,0,0,5,3,0,0,1,2,0,0,0,11,3,1,0,0,0,0,0,0,1,0,0,3,31,392,0.3137755102040816,4,101,12,2,0,10,8,0.4444444444444444,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
24,0,2,0,33,19,1,7,1,0,24,228,0,1,0,1,5,0,5,11,11,3,0,0,0,1,0,175,22,0,17,23,13,1119,0.3190348525469169,6,277,5,13,0,2,24,0.9230769230769231,True
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
24,0,2,0,33,19,1,7,1,0,24,228,0,1,0,1,5,0,5,11,11,3,0,0,0,1,0,175,22,0,17,23,13,1119,0.3190348525469169,6,277,5,13,0,2,24,0.9230769230769231,True
17,0,5,0,7,2,0,0,0,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,20,121,0.45454545454545453,2,3,3,0,0,13,17,0.5666666666666667,True
3,0,4,0,2,6,1,3,2,1,15,73,0,0,1,9,0,0,0,6,3,3,0,2,1,0,0,2,1,0,16,5,17,451,0.1729490022172949,1,2,4,0,0,22,3,0.12,True
1,0,24,0,1,13,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,128,0.3359375,1,5,0,0,0,16,1,0.058823529411764705,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0.21428571428571427,0,6,0,0,0,1,0,0.0,True
4,0,3,0,1,2,1,0,1,0,2,0,0,0,0,0,0,0,0,3,3,2,0,0,1,0,0,0,0,0,15,0,7,29,0.6896551724137931,1,3,1,0,0,2,4,0.6666666666666666,True
24,0,2,0,33,19,1,7,1,0,24,228,0,1,0,1,5,0,5,11,11,3,0,0,0,1,0,175,22,0,17,23,13,1119,0.3190348525469169,6,277,5,13,0,2,24,0.9230769230769231,True
